id,timestamp,sensor_value,status
47621,2025-02-03 01:40:00,57.27,error
47622,2025-02-03 01:41:00,18.77,error
47623,2025-02-03 01:42:00,11.26,ok
47624,2025-02-03 01:43:00,33.85,warning
47625,2025-02-03 01:44:00,36.41,error
47626,2025-02-03 01:45:00,34.3,warning
47627,2025-02-03 01:46:00,55.74,error
47628,2025-02-03 01:47:00,81.6,warning
47629,2025-02-03 01:48:00,21.01,error
47630,2025-02-03 01:49:00,22.26,error
47631,2025-02-03 01:50:00,63.69,warning
47632,2025-02-03 01:51:00,78.45,warning
47633,2025-02-03 01:52:00,59.29,error
47634,2025-02-03 01:53:00,30.11,ok
47635,2025-02-03 01:54:00,26.46,warning
47636,2025-02-03 01:55:00,42.55,ok
47637,2025-02-03 01:56:00,57.17,error
47638,2025-02-03 01:57:00,36.32,warning
47639,2025-02-03 01:58:00,77.52,error
47640,2025-02-03 01:59:00,49.24,error
47641,2025-02-03 02:00:00,42.35,ok
47642,2025-02-03 02:01:00,69.7,ok
47643,2025-02-03 02:02:00,78.0,error
47644,2025-02-03 02:03:00,56.34,error
47645,2025-02-03 02:04:00,38.12,error
47646,2025-02-03 02:05:00,72.7,error
47647,2025-02-03 02:06:00,98.31,warning
47648,2025-02-03 02:07:00,52.57,ok
47649,2025-02-03 02:08:00,22.3,ok
47650,2025-02-03 02:09:00,78.21,ok
47651,2025-02-03 02:10:00,76.27,warning
47652,2025-02-03 02:11:00,23.44,error
47653,2025-02-03 02:12:00,90.32,ok
47654,2025-02-03 02:13:00,33.28,ok
47655,2025-02-03 02:14:00,39.1,ok
47656,2025-02-03 02:15:00,57.84,warning
47657,2025-02-03 02:16:00,58.32,error
47658,2025-02-03 02:17:00,58.6,ok
47659,2025-02-03 02:18:00,14.93,ok
47660,2025-02-03 02:19:00,23.41,ok
47661,2025-02-03 02:20:00,88.92,error
47662,2025-02-03 02:21:00,27.84,ok
47663,2025-02-03 02:22:00,99.6,warning
47664,2025-02-03 02:23:00,16.76,error
47665,2025-02-03 02:24:00,36.05,ok
47666,2025-02-03 02:25:00,79.83,ok
47667,2025-02-03 02:26:00,40.95,warning
47668,2025-02-03 02:27:00,18.1,ok
47669,2025-02-03 02:28:00,33.55,ok
47670,2025-02-03 02:29:00,67.87,ok
47671,2025-02-03 02:30:00,51.94,warning
47672,2025-02-03 02:31:00,50.74,warning
47673,2025-02-03 02:32:00,82.81,error
47674,2025-02-03 02:33:00,54.89,ok
47675,2025-02-03 02:34:00,42.14,error
47676,2025-02-03 02:35:00,44.0,error
47677,2025-02-03 02:36:00,51.52,ok
47678,2025-02-03 02:37:00,18.32,ok
47679,2025-02-03 02:38:00,47.46,warning
47680,2025-02-03 02:39:00,58.27,error
47681,2025-02-03 02:40:00,36.8,warning
47682,2025-02-03 02:41:00,69.64,warning
47683,2025-02-03 02:42:00,19.32,error
47684,2025-02-03 02:43:00,71.77,warning
47685,2025-02-03 02:44:00,56.24,ok
47686,2025-02-03 02:45:00,15.59,ok
47687,2025-02-03 02:46:00,38.6,warning
47688,2025-02-03 02:47:00,90.89,warning
47689,2025-02-03 02:48:00,12.08,error
47690,2025-02-03 02:49:00,16.63,error
47691,2025-02-03 02:50:00,28.07,ok
47692,2025-02-03 02:51:00,66.86,error
47693,2025-02-03 02:52:00,54.55,warning
47694,2025-02-03 02:53:00,54.71,ok
47695,2025-02-03 02:54:00,27.28,ok
47696,2025-02-03 02:55:00,51.6,warning
47697,2025-02-03 02:56:00,32.96,ok
47698,2025-02-03 02:57:00,59.76,warning
47699,2025-02-03 02:58:00,46.63,ok
47700,2025-02-03 02:59:00,63.48,warning
47701,2025-02-03 03:00:00,72.63,error
47702,2025-02-03 03:01:00,18.31,error
47703,2025-02-03 03:02:00,43.66,ok
47704,2025-02-03 03:03:00,55.66,ok
47705,2025-02-03 03:04:00,81.8,warning
47706,2025-02-03 03:05:00,16.8,warning
47707,2025-02-03 03:06:00,82.46,ok
47708,2025-02-03 03:07:00,54.21,warning
47709,2025-02-03 03:08:00,72.7,error
47710,2025-02-03 03:09:00,47.13,error
47711,2025-02-03 03:10:00,58.07,warning
47712,2025-02-03 03:11:00,99.68,warning
47713,2025-02-03 03:12:00,53.23,error
47714,2025-02-03 03:13:00,31.43,ok
47715,2025-02-03 03:14:00,55.92,warning
47716,2025-02-03 03:15:00,62.13,error
47717,2025-02-03 03:16:00,53.37,warning
47718,2025-02-03 03:17:00,57.12,error
47719,2025-02-03 03:18:00,19.2,ok
47720,2025-02-03 03:19:00,52.93,error
47721,2025-02-03 03:20:00,38.13,error
47722,2025-02-03 03:21:00,44.82,ok
47723,2025-02-03 03:22:00,14.02,ok
47724,2025-02-03 03:23:00,99.84,warning
47725,2025-02-03 03:24:00,14.25,warning
47726,2025-02-03 03:25:00,51.4,error
47727,2025-02-03 03:26:00,48.85,warning
47728,2025-02-03 03:27:00,33.28,warning
47729,2025-02-03 03:28:00,69.34,ok
47730,2025-02-03 03:29:00,36.07,error
47731,2025-02-03 03:30:00,31.08,ok
47732,2025-02-03 03:31:00,36.02,warning
47733,2025-02-03 03:32:00,42.6,ok
47734,2025-02-03 03:33:00,57.55,error
47735,2025-02-03 03:34:00,51.71,ok
47736,2025-02-03 03:35:00,96.1,ok
47737,2025-02-03 03:36:00,75.06,ok
47738,2025-02-03 03:37:00,99.49,warning
47739,2025-02-03 03:38:00,26.12,error
47740,2025-02-03 03:39:00,12.64,error
47741,2025-02-03 03:40:00,20.0,ok
47742,2025-02-03 03:41:00,19.95,warning
47743,2025-02-03 03:42:00,52.17,error
47744,2025-02-03 03:43:00,48.76,error
47745,2025-02-03 03:44:00,62.46,warning
47746,2025-02-03 03:45:00,62.79,warning
47747,2025-02-03 03:46:00,96.24,warning
47748,2025-02-03 03:47:00,12.29,error
47749,2025-02-03 03:48:00,51.57,warning
47750,2025-02-03 03:49:00,92.04,error
47751,2025-02-03 03:50:00,39.21,warning
47752,2025-02-03 03:51:00,40.2,warning
47753,2025-02-03 03:52:00,56.07,ok
47754,2025-02-03 03:53:00,93.49,error
47755,2025-02-03 03:54:00,78.1,warning
47756,2025-02-03 03:55:00,32.13,error
47757,2025-02-03 03:56:00,88.89,warning
47758,2025-02-03 03:57:00,68.96,ok
47759,2025-02-03 03:58:00,21.05,ok
47760,2025-02-03 03:59:00,69.85,ok
47761,2025-02-03 04:00:00,84.37,ok
47762,2025-02-03 04:01:00,33.72,ok
47763,2025-02-03 04:02:00,62.1,warning
47764,2025-02-03 04:03:00,11.56,ok
47765,2025-02-03 04:04:00,67.67,error
47766,2025-02-03 04:05:00,77.7,ok
47767,2025-02-03 04:06:00,26.27,ok
47768,2025-02-03 04:07:00,90.79,warning
47769,2025-02-03 04:08:00,13.38,error
47770,2025-02-03 04:09:00,58.77,ok
47771,2025-02-03 04:10:00,43.9,error
47772,2025-02-03 04:11:00,16.01,ok
47773,2025-02-03 04:12:00,16.17,warning
47774,2025-02-03 04:13:00,88.04,error
47775,2025-02-03 04:14:00,55.33,warning
47776,2025-02-03 04:15:00,47.8,ok
47777,2025-02-03 04:16:00,20.41,warning
47778,2025-02-03 04:17:00,92.46,error
47779,2025-02-03 04:18:00,57.37,warning
47780,2025-02-03 04:19:00,19.56,warning
47781,2025-02-03 04:20:00,56.61,ok
47782,2025-02-03 04:21:00,29.37,ok
47783,2025-02-03 04:22:00,16.08,ok
47784,2025-02-03 04:23:00,28.21,warning
47785,2025-02-03 04:24:00,26.75,warning
47786,2025-02-03 04:25:00,59.14,ok
47787,2025-02-03 04:26:00,63.54,ok
47788,2025-02-03 04:27:00,47.49,error
47789,2025-02-03 04:28:00,53.68,error
47790,2025-02-03 04:29:00,33.0,error
47791,2025-02-03 04:30:00,44.42,error
47792,2025-02-03 04:31:00,35.59,ok
47793,2025-02-03 04:32:00,78.55,warning
47794,2025-02-03 04:33:00,58.07,error
47795,2025-02-03 04:34:00,58.28,warning
47796,2025-02-03 04:35:00,62.68,ok
47797,2025-02-03 04:36:00,11.56,ok
47798,2025-02-03 04:37:00,38.22,error
47799,2025-02-03 04:38:00,40.56,warning
47800,2025-02-03 04:39:00,40.92,ok
47801,2025-02-03 04:40:00,41.63,warning
47802,2025-02-03 04:41:00,47.62,ok
47803,2025-02-03 04:42:00,65.51,ok
47804,2025-02-03 04:43:00,67.79,warning
47805,2025-02-03 04:44:00,55.6,warning
47806,2025-02-03 04:45:00,33.13,warning
47807,2025-02-03 04:46:00,61.46,warning
47808,2025-02-03 04:47:00,25.92,ok
47809,2025-02-03 04:48:00,18.45,warning
47810,2025-02-03 04:49:00,83.76,error
47811,2025-02-03 04:50:00,20.08,warning
47812,2025-02-03 04:51:00,72.32,warning
47813,2025-02-03 04:52:00,67.87,ok
47814,2025-02-03 04:53:00,77.01,warning
47815,2025-02-03 04:54:00,64.03,ok
47816,2025-02-03 04:55:00,93.55,warning
47817,2025-02-03 04:56:00,51.86,ok
47818,2025-02-03 04:57:00,39.19,ok
47819,2025-02-03 04:58:00,49.27,error
47820,2025-02-03 04:59:00,68.96,ok
47821,2025-02-03 05:00:00,86.85,error
47822,2025-02-03 05:01:00,85.89,ok
47823,2025-02-03 05:02:00,79.04,ok
47824,2025-02-03 05:03:00,55.81,error
47825,2025-02-03 05:04:00,87.71,error
47826,2025-02-03 05:05:00,71.22,warning
47827,2025-02-03 05:06:00,89.63,error
47828,2025-02-03 05:07:00,95.26,warning
47829,2025-02-03 05:08:00,96.17,ok
47830,2025-02-03 05:09:00,87.36,ok
47831,2025-02-03 05:10:00,26.54,error
47832,2025-02-03 05:11:00,89.82,warning
47833,2025-02-03 05:12:00,70.38,ok
47834,2025-02-03 05:13:00,68.17,ok
47835,2025-02-03 05:14:00,40.66,ok
47836,2025-02-03 05:15:00,74.05,warning
47837,2025-02-03 05:16:00,36.97,error
47838,2025-02-03 05:17:00,23.62,error
47839,2025-02-03 05:18:00,87.58,warning
47840,2025-02-03 05:19:00,76.45,warning
47841,2025-02-03 05:20:00,81.74,error
47842,2025-02-03 05:21:00,64.6,warning
47843,2025-02-03 05:22:00,95.11,warning
47844,2025-02-03 05:23:00,63.45,warning
47845,2025-02-03 05:24:00,10.29,warning
47846,2025-02-03 05:25:00,57.34,ok
47847,2025-02-03 05:26:00,22.16,warning
47848,2025-02-03 05:27:00,41.69,error
47849,2025-02-03 05:28:00,83.8,error
47850,2025-02-03 05:29:00,82.37,warning
47851,2025-02-03 05:30:00,17.83,warning
47852,2025-02-03 05:31:00,27.22,ok
47853,2025-02-03 05:32:00,27.72,warning
47854,2025-02-03 05:33:00,12.92,ok
47855,2025-02-03 05:34:00,78.8,warning
47856,2025-02-03 05:35:00,72.82,error
47857,2025-02-03 05:36:00,59.52,error
47858,2025-02-03 05:37:00,66.88,error
47859,2025-02-03 05:38:00,83.45,error
47860,2025-02-03 05:39:00,71.72,error
47861,2025-02-03 05:40:00,26.17,error
47862,2025-02-03 05:41:00,29.7,warning
47863,2025-02-03 05:42:00,90.71,error
47864,2025-02-03 05:43:00,35.72,warning
47865,2025-02-03 05:44:00,72.72,error
47866,2025-02-03 05:45:00,10.1,ok
47867,2025-02-03 05:46:00,66.38,warning
47868,2025-02-03 05:47:00,28.16,error
47869,2025-02-03 05:48:00,80.39,warning
47870,2025-02-03 05:49:00,38.26,warning
47871,2025-02-03 05:50:00,86.66,ok
47872,2025-02-03 05:51:00,37.9,error
47873,2025-02-03 05:52:00,54.76,warning
47874,2025-02-03 05:53:00,64.97,error
47875,2025-02-03 05:54:00,98.63,error
47876,2025-02-03 05:55:00,80.53,warning
47877,2025-02-03 05:56:00,32.43,warning
47878,2025-02-03 05:57:00,45.93,warning
47879,2025-02-03 05:58:00,58.62,error
47880,2025-02-03 05:59:00,14.65,warning
47881,2025-02-03 06:00:00,18.12,warning
47882,2025-02-03 06:01:00,32.14,error
47883,2025-02-03 06:02:00,46.48,ok
47884,2025-02-03 06:03:00,14.9,error
47885,2025-02-03 06:04:00,23.1,warning
47886,2025-02-03 06:05:00,71.68,error
47887,2025-02-03 06:06:00,86.54,ok
47888,2025-02-03 06:07:00,60.23,ok
47889,2025-02-03 06:08:00,96.38,warning
47890,2025-02-03 06:09:00,73.44,ok
47891,2025-02-03 06:10:00,41.68,warning
47892,2025-02-03 06:11:00,95.39,warning
47893,2025-02-03 06:12:00,11.86,warning
47894,2025-02-03 06:13:00,14.07,warning
47895,2025-02-03 06:14:00,23.4,ok
47896,2025-02-03 06:15:00,14.56,ok
47897,2025-02-03 06:16:00,14.34,warning
47898,2025-02-03 06:17:00,55.56,error
47899,2025-02-03 06:18:00,91.41,ok
47900,2025-02-03 06:19:00,78.34,error
47901,2025-02-03 06:20:00,55.75,warning
47902,2025-02-03 06:21:00,94.53,warning
47903,2025-02-03 06:22:00,72.97,error
47904,2025-02-03 06:23:00,30.79,error
47905,2025-02-03 06:24:00,70.35,ok
47906,2025-02-03 06:25:00,73.67,warning
47907,2025-02-03 06:26:00,19.47,ok
47908,2025-02-03 06:27:00,43.06,ok
47909,2025-02-03 06:28:00,46.99,ok
47910,2025-02-03 06:29:00,56.76,ok
47911,2025-02-03 06:30:00,97.39,ok
47912,2025-02-03 06:31:00,22.54,error
47913,2025-02-03 06:32:00,90.83,ok
47914,2025-02-03 06:33:00,47.18,ok
47915,2025-02-03 06:34:00,27.11,error
47916,2025-02-03 06:35:00,25.68,ok
47917,2025-02-03 06:36:00,16.05,error
47918,2025-02-03 06:37:00,31.88,warning
47919,2025-02-03 06:38:00,16.39,warning
47920,2025-02-03 06:39:00,12.72,ok
47921,2025-02-03 06:40:00,55.42,warning
47922,2025-02-03 06:41:00,31.73,warning
47923,2025-02-03 06:42:00,43.92,ok
47924,2025-02-03 06:43:00,71.34,warning
47925,2025-02-03 06:44:00,45.34,warning
47926,2025-02-03 06:45:00,17.18,warning
47927,2025-02-03 06:46:00,60.51,ok
47928,2025-02-03 06:47:00,57.97,ok
47929,2025-02-03 06:48:00,58.68,warning
47930,2025-02-03 06:49:00,80.67,ok
47931,2025-02-03 06:50:00,38.62,error
47932,2025-02-03 06:51:00,53.6,ok
47933,2025-02-03 06:52:00,18.05,warning
47934,2025-02-03 06:53:00,28.85,ok
47935,2025-02-03 06:54:00,80.72,warning
47936,2025-02-03 06:55:00,42.1,warning
47937,2025-02-03 06:56:00,28.66,ok
47938,2025-02-03 06:57:00,38.72,error
47939,2025-02-03 06:58:00,64.34,ok
47940,2025-02-03 06:59:00,49.96,error
47941,2025-02-03 07:00:00,39.86,warning
47942,2025-02-03 07:01:00,38.57,warning
47943,2025-02-03 07:02:00,49.14,error
47944,2025-02-03 07:03:00,97.4,warning
47945,2025-02-03 07:04:00,34.94,ok
47946,2025-02-03 07:05:00,16.11,warning
47947,2025-02-03 07:06:00,89.66,ok
47948,2025-02-03 07:07:00,21.06,error
47949,2025-02-03 07:08:00,25.25,warning
47950,2025-02-03 07:09:00,20.26,warning
47951,2025-02-03 07:10:00,38.27,error
47952,2025-02-03 07:11:00,68.99,ok
47953,2025-02-03 07:12:00,19.77,error
47954,2025-02-03 07:13:00,45.43,warning
47955,2025-02-03 07:14:00,46.85,warning
47956,2025-02-03 07:15:00,39.72,warning
47957,2025-02-03 07:16:00,20.62,error
47958,2025-02-03 07:17:00,60.9,error
47959,2025-02-03 07:18:00,25.77,ok
47960,2025-02-03 07:19:00,70.74,ok
47961,2025-02-03 07:20:00,93.03,warning
47962,2025-02-03 07:21:00,45.83,ok
47963,2025-02-03 07:22:00,94.15,ok
47964,2025-02-03 07:23:00,95.27,error
47965,2025-02-03 07:24:00,71.86,ok
47966,2025-02-03 07:25:00,97.84,warning
47967,2025-02-03 07:26:00,31.93,warning
47968,2025-02-03 07:27:00,10.6,ok
47969,2025-02-03 07:28:00,80.13,ok
47970,2025-02-03 07:29:00,70.99,ok
47971,2025-02-03 07:30:00,66.59,ok
47972,2025-02-03 07:31:00,14.46,error
47973,2025-02-03 07:32:00,45.39,ok
47974,2025-02-03 07:33:00,63.12,warning
47975,2025-02-03 07:34:00,41.65,warning
47976,2025-02-03 07:35:00,29.97,ok
47977,2025-02-03 07:36:00,19.54,warning
47978,2025-02-03 07:37:00,19.01,warning
47979,2025-02-03 07:38:00,40.42,ok
47980,2025-02-03 07:39:00,55.67,ok
47981,2025-02-03 07:40:00,34.92,ok
47982,2025-02-03 07:41:00,51.23,ok
47983,2025-02-03 07:42:00,82.45,warning
47984,2025-02-03 07:43:00,92.73,ok
47985,2025-02-03 07:44:00,78.41,warning
47986,2025-02-03 07:45:00,15.0,ok
47987,2025-02-03 07:46:00,67.93,ok
47988,2025-02-03 07:47:00,71.95,ok
47989,2025-02-03 07:48:00,97.81,ok
47990,2025-02-03 07:49:00,97.74,error
47991,2025-02-03 07:50:00,33.54,error
47992,2025-02-03 07:51:00,98.91,error
47993,2025-02-03 07:52:00,17.33,error
47994,2025-02-03 07:53:00,69.69,error
47995,2025-02-03 07:54:00,68.68,warning
47996,2025-02-03 07:55:00,65.66,error
47997,2025-02-03 07:56:00,67.62,ok
47998,2025-02-03 07:57:00,61.87,ok
47999,2025-02-03 07:58:00,31.66,ok
48000,2025-02-03 07:59:00,87.59,error
48001,2025-02-03 08:00:00,85.18,warning
48002,2025-02-03 08:01:00,29.52,warning
48003,2025-02-03 08:02:00,33.69,ok
48004,2025-02-03 08:03:00,47.71,warning
48005,2025-02-03 08:04:00,43.6,warning
48006,2025-02-03 08:05:00,45.0,warning
48007,2025-02-03 08:06:00,98.55,warning
48008,2025-02-03 08:07:00,56.67,warning
48009,2025-02-03 08:08:00,56.38,warning
48010,2025-02-03 08:09:00,24.84,warning
48011,2025-02-03 08:10:00,42.92,warning
48012,2025-02-03 08:11:00,90.08,warning
48013,2025-02-03 08:12:00,33.6,error
48014,2025-02-03 08:13:00,21.52,ok
48015,2025-02-03 08:14:00,52.98,warning
48016,2025-02-03 08:15:00,12.16,error
48017,2025-02-03 08:16:00,74.2,ok
48018,2025-02-03 08:17:00,13.88,error
48019,2025-02-03 08:18:00,68.69,error
48020,2025-02-03 08:19:00,42.26,ok
48021,2025-02-03 08:20:00,11.72,warning
48022,2025-02-03 08:21:00,57.2,warning
48023,2025-02-03 08:22:00,64.19,ok
48024,2025-02-03 08:23:00,52.99,warning
48025,2025-02-03 08:24:00,10.88,warning
48026,2025-02-03 08:25:00,70.52,warning
48027,2025-02-03 08:26:00,85.91,ok
48028,2025-02-03 08:27:00,46.15,error
48029,2025-02-03 08:28:00,80.3,warning
48030,2025-02-03 08:29:00,98.3,ok
48031,2025-02-03 08:30:00,94.14,warning
48032,2025-02-03 08:31:00,32.42,warning
48033,2025-02-03 08:32:00,49.89,error
48034,2025-02-03 08:33:00,39.29,error
48035,2025-02-03 08:34:00,23.81,warning
48036,2025-02-03 08:35:00,53.03,error
48037,2025-02-03 08:36:00,85.68,ok
48038,2025-02-03 08:37:00,36.65,warning
48039,2025-02-03 08:38:00,44.19,error
48040,2025-02-03 08:39:00,26.34,error
48041,2025-02-03 08:40:00,33.43,ok
48042,2025-02-03 08:41:00,75.09,ok
48043,2025-02-03 08:42:00,59.75,error
48044,2025-02-03 08:43:00,76.27,error
48045,2025-02-03 08:44:00,52.65,ok
48046,2025-02-03 08:45:00,66.09,error
48047,2025-02-03 08:46:00,59.54,error
48048,2025-02-03 08:47:00,32.19,ok
48049,2025-02-03 08:48:00,35.16,error
48050,2025-02-03 08:49:00,40.14,error
48051,2025-02-03 08:50:00,88.59,warning
48052,2025-02-03 08:51:00,31.87,ok
48053,2025-02-03 08:52:00,72.66,ok
48054,2025-02-03 08:53:00,16.53,error
48055,2025-02-03 08:54:00,91.29,error
48056,2025-02-03 08:55:00,16.39,warning
48057,2025-02-03 08:56:00,35.44,error
48058,2025-02-03 08:57:00,63.68,error
48059,2025-02-03 08:58:00,56.13,ok
48060,2025-02-03 08:59:00,27.84,ok
48061,2025-02-03 09:00:00,67.3,warning
48062,2025-02-03 09:01:00,93.54,warning
48063,2025-02-03 09:02:00,71.06,ok
48064,2025-02-03 09:03:00,78.88,ok
48065,2025-02-03 09:04:00,85.6,warning
48066,2025-02-03 09:05:00,92.0,error
48067,2025-02-03 09:06:00,48.3,warning
48068,2025-02-03 09:07:00,74.8,error
48069,2025-02-03 09:08:00,29.34,ok
48070,2025-02-03 09:09:00,90.13,ok
48071,2025-02-03 09:10:00,35.5,ok
48072,2025-02-03 09:11:00,65.55,error
48073,2025-02-03 09:12:00,18.41,warning
48074,2025-02-03 09:13:00,28.33,error
48075,2025-02-03 09:14:00,35.12,warning
48076,2025-02-03 09:15:00,48.32,error
48077,2025-02-03 09:16:00,80.29,error
48078,2025-02-03 09:17:00,64.79,error
48079,2025-02-03 09:18:00,44.96,ok
48080,2025-02-03 09:19:00,51.21,warning
48081,2025-02-03 09:20:00,37.61,error
48082,2025-02-03 09:21:00,26.13,error
48083,2025-02-03 09:22:00,29.69,error
48084,2025-02-03 09:23:00,55.74,warning
48085,2025-02-03 09:24:00,47.99,warning
48086,2025-02-03 09:25:00,67.67,ok
48087,2025-02-03 09:26:00,76.77,ok
48088,2025-02-03 09:27:00,14.79,error
48089,2025-02-03 09:28:00,91.65,ok
48090,2025-02-03 09:29:00,92.52,warning
48091,2025-02-03 09:30:00,29.58,error
48092,2025-02-03 09:31:00,60.46,error
48093,2025-02-03 09:32:00,62.65,warning
48094,2025-02-03 09:33:00,27.56,ok
48095,2025-02-03 09:34:00,25.62,ok
48096,2025-02-03 09:35:00,79.43,ok
48097,2025-02-03 09:36:00,79.35,warning
48098,2025-02-03 09:37:00,62.74,ok
48099,2025-02-03 09:38:00,36.4,ok
48100,2025-02-03 09:39:00,52.38,error
48101,2025-02-03 09:40:00,94.46,ok
48102,2025-02-03 09:41:00,55.43,ok
48103,2025-02-03 09:42:00,48.14,ok
48104,2025-02-03 09:43:00,25.13,ok
48105,2025-02-03 09:44:00,30.19,warning
48106,2025-02-03 09:45:00,14.73,error
48107,2025-02-03 09:46:00,70.24,error
48108,2025-02-03 09:47:00,46.6,warning
48109,2025-02-03 09:48:00,52.17,warning
48110,2025-02-03 09:49:00,45.74,ok
48111,2025-02-03 09:50:00,95.83,warning
48112,2025-02-03 09:51:00,54.81,error
48113,2025-02-03 09:52:00,44.09,ok
48114,2025-02-03 09:53:00,77.57,warning
48115,2025-02-03 09:54:00,75.47,error
48116,2025-02-03 09:55:00,10.29,warning
48117,2025-02-03 09:56:00,61.1,error
48118,2025-02-03 09:57:00,78.1,error
48119,2025-02-03 09:58:00,97.72,warning
48120,2025-02-03 09:59:00,78.01,ok
48121,2025-02-03 10:00:00,76.16,warning
48122,2025-02-03 10:01:00,12.81,warning
48123,2025-02-03 10:02:00,79.06,error
48124,2025-02-03 10:03:00,87.31,error
48125,2025-02-03 10:04:00,77.68,warning
48126,2025-02-03 10:05:00,93.94,ok
48127,2025-02-03 10:06:00,78.12,error
48128,2025-02-03 10:07:00,41.07,error
48129,2025-02-03 10:08:00,81.34,error
48130,2025-02-03 10:09:00,62.79,warning
48131,2025-02-03 10:10:00,83.42,error
48132,2025-02-03 10:11:00,31.32,ok
48133,2025-02-03 10:12:00,84.26,ok
48134,2025-02-03 10:13:00,74.03,ok
48135,2025-02-03 10:14:00,57.54,warning
48136,2025-02-03 10:15:00,83.29,warning
48137,2025-02-03 10:16:00,84.46,warning
48138,2025-02-03 10:17:00,75.64,warning
48139,2025-02-03 10:18:00,14.56,error
48140,2025-02-03 10:19:00,86.28,ok
48141,2025-02-03 10:20:00,59.74,warning
48142,2025-02-03 10:21:00,99.46,error
48143,2025-02-03 10:22:00,92.4,ok
48144,2025-02-03 10:23:00,49.39,ok
48145,2025-02-03 10:24:00,78.52,warning
48146,2025-02-03 10:25:00,62.39,error
48147,2025-02-03 10:26:00,61.49,warning
48148,2025-02-03 10:27:00,70.62,error
48149,2025-02-03 10:28:00,79.36,ok
48150,2025-02-03 10:29:00,50.29,error
48151,2025-02-03 10:30:00,76.04,warning
48152,2025-02-03 10:31:00,41.35,error
48153,2025-02-03 10:32:00,50.47,ok
48154,2025-02-03 10:33:00,70.05,warning
48155,2025-02-03 10:34:00,24.54,warning
48156,2025-02-03 10:35:00,57.11,error
48157,2025-02-03 10:36:00,99.77,error
48158,2025-02-03 10:37:00,46.27,warning
48159,2025-02-03 10:38:00,63.28,ok
48160,2025-02-03 10:39:00,32.83,error
48161,2025-02-03 10:40:00,23.2,error
48162,2025-02-03 10:41:00,48.9,warning
48163,2025-02-03 10:42:00,79.75,error
48164,2025-02-03 10:43:00,93.19,ok
48165,2025-02-03 10:44:00,57.0,warning
48166,2025-02-03 10:45:00,49.72,error
48167,2025-02-03 10:46:00,10.36,warning
48168,2025-02-03 10:47:00,63.71,error
48169,2025-02-03 10:48:00,56.3,warning
48170,2025-02-03 10:49:00,97.15,warning
48171,2025-02-03 10:50:00,35.4,ok
48172,2025-02-03 10:51:00,96.66,warning
48173,2025-02-03 10:52:00,12.6,error
48174,2025-02-03 10:53:00,30.59,error
48175,2025-02-03 10:54:00,29.4,warning
48176,2025-02-03 10:55:00,86.24,warning
48177,2025-02-03 10:56:00,11.21,warning
48178,2025-02-03 10:57:00,36.71,warning
48179,2025-02-03 10:58:00,79.13,ok
48180,2025-02-03 10:59:00,89.6,ok
48181,2025-02-03 11:00:00,37.44,error
48182,2025-02-03 11:01:00,25.49,error
48183,2025-02-03 11:02:00,41.63,warning
48184,2025-02-03 11:03:00,71.23,error
48185,2025-02-03 11:04:00,21.52,ok
48186,2025-02-03 11:05:00,96.04,ok
48187,2025-02-03 11:06:00,64.48,error
48188,2025-02-03 11:07:00,62.64,error
48189,2025-02-03 11:08:00,42.92,warning
48190,2025-02-03 11:09:00,87.89,error
48191,2025-02-03 11:10:00,72.43,error
48192,2025-02-03 11:11:00,89.29,error
48193,2025-02-03 11:12:00,44.27,error
48194,2025-02-03 11:13:00,61.81,ok
48195,2025-02-03 11:14:00,12.3,warning
48196,2025-02-03 11:15:00,64.45,warning
48197,2025-02-03 11:16:00,42.56,ok
48198,2025-02-03 11:17:00,62.15,error
48199,2025-02-03 11:18:00,41.33,ok
